UID,documents,source,credits,document,name,description
africville-nova-scotia,,Africville_historial_photo.jpg,,,Historical photo of Africville from 1940s.,Photo by Ross Dunn. Sourced from: https://www.vice.com/en_ca/article/3b4jgb/africville-residents-want-compensation-for-the-homes-halifax-bulldozed-decades-ago-675
marbella-costa-rica,,AyA_Pozos_ilegales_Jeffrey_Allen.pdf,,,Pozos ilegales en Marbella,Documento del Instituto Costarricense de Acueductos y Alcantarillados donde se describe los pozos ilegales en la zona
marbella-costa-rica,,Oficio-DGA-0597-2018-Asesoría-Legal-Marbella__1_.pdf,,,Residencial Costa Dorada,"Residencial propiedad de Jeff Allen, principal desarrollador inmobiliario cuestionado por apropiación de agua potable para fines residencial"
socapalm-conflict,,Maps.docx,,,Some maps of the SOCAPALM,
canadian-farmers-struggle-to-keep-using-traditional-seeds-varieties,,C-18_-_A_Corporate_Agri-business_Promotion_Act.pdf,,,A Corporate Agri-business Promotion Act,Describe the background facts
canadian-farmers-struggle-to-keep-using-traditional-seeds-varieties,,save-our-seed-postcard__for_website_.pdf,,,National Farmers Union postcard against the Bill C-18 addressed to the Canadian House of Commons,
san-idelfonso-ixtahuacan,,EXPORT-TI-12-2013-MINAS-DE-GUATEMALA-SOCIEDAD-ANONIMA.pdf,,,Credencial para Exportadores de Productos Mineros ,
turismo-en-el-parque-nacional-canaima-venezuela-un-conflicto-sobre-autoridad-propiedad-y-control,,DECRETO_276.pdf,,,Reglamento Parcial de la Ley Orgánica para la Ordenación del Territorio sobre ADMINISTRACION Y MANEJO DE PARQUES NACIONALES Y MONUMENTOS NATURALES,"El presente Reglamento tiene por objeto establecer las normas generales por las cuales se regirá la administración y manejo de los parques nacionales y monumentos naturales, en cuanto a asignación de los usos permitidos; la regulación de las actividades y las modalidades de administración propiamente dicha, para asegurar que tales espacios territoriales permitan el disfrute del pueblo venezolano, respetando los principios de conservación, defensa y mejoramiento del ambiente."
rampur-hydroelectric-project-india,,PESE_report_on_Satluj_hydroprojects.pdf,,,Recommendations for CEIA Study: Addressing Environmental concerns in Hydroprojects of Satluj Basin.,"(10) A report prepared by the Panel of Environmental and Social Experts on Satluj basin hydropower projects appointed by the Directorate of Energy, Himachal Pradesh"
sappi-saiccor-pulp-mill-pollution-south-africa,,Sappi_Stone_Final_SER_2018-07-24_V1_Optimized.pdf,,,"WSP Basic Assessment Report, 2018",https://sahris.sahra.org.za/sites/default/files/additionaldocs/411000417_Sappi%20Saiccor_Expansion%20BAR_draft%202018-06-18_Final_signed.pdf
expansion-of-salem-airport,,Farmers_protest_against_airport_expansion_in_Salem_-_Times_of_India.pdf,,,Farmers protest against Airport Expansion in April 2018,Article in The Times of India
proyecto-hidroelectrico-santo-domingo-chiapas-mexico,,Mexico_SantoDomingo_EL_ESCARAMUJO_78_LA_MINI_REPRESA_SANTO_DOMINGO.pdf,,,Documento Otros Mundos,"El Escaramujo 78: LA ""MINI REPRESA"" SANTO DOMINGO, UN PROYECTO INVIABLE. http://otrosmundoschiapas.org/index.php/component/content/article/49-25-el-escaramujo/49-el-escaramujo/2984-el-escaramujo-78-la-mini-represa-santo-domingo-un-proyecto-inviable"
efemcukuru-gold-mine,,Ozen_Ozen_ISA_2014.pdf,,,Environmental Movements Against the Coalition of the State and Capital: Anti-Gold Mining Struggles in Turkey,Article by Hayriye Ozen and Sukru Ozen on anti-mining protests in Turkey.
poluicao-por-curtumes-rio-alviela-pernes-portugal,,Alvielareuniao.pdf,,,Comissão de Defesa do Rio Alviela Reunião de 17 de Março de 2006 Resumo,"Resumo da reunião realizada pela Comissão de Defesa do Rio Alviela no ano de 2006, ano seguinte ao da sua constituição,  com o intuito de elaborar um levantamento minucioso do Rio Alviela, particularmente do problema da poluição e buscar soluções para este problema."
waste-dumping-amin-bazar,,WP_7465_of_2006_Amin_Bazar_Waste_Dumping_Saver.pdf,,,Amin Bazar,Savar Amin Bazar Order
genesis-matsushima-plan,,220531_GENESIS_Matsushima__1_.pdf,,,Protest by young people in front of Electric Power Development Headquarters,"Citizens stand in front of Electric Power Development Headquarters demanding reconsideration of the life extension plan for the Matsushima coal-fired power plant in Chuo Ward, Tokyo, on November 11
Original photograph from JCP.or.jp. https://www.jcp.or.jp/akahata/aik21/2021-11-12/2021111214_02_0.html"
genesis-matsushima-plan,,GENESIS松島計画-計画段階環境配慮書_気候ネットワーク意見案___1_.pdf,,,GENESIS Matsushima ,"Nagasaki Prefecture, Seikai City Matsushima Thermal Power Station"
genesis-matsushima-plan,,news210416_2e.pdf,,,Opposition statements by Kikonetwork,Opposition statements by Kikonetwork
impacros-de-las-obras-asociadas-del-proyecto-de-nuevo-aeropuerto-de-la-ciudad-de-mexico-naicm,,Texto_CPOOEM_Abril-2021.pdf,,,[9] LUCHA CONTRA EL NUEVO AEROPOUERTO DE LA CIUDAD DE MÉXICO (NAICM) Y SUS OBRAS ASOCIADAS EN EL TERRITORIO DE LA CUENCA DEL VALLE DE MÉXICO.,Fuente: Coordinadora de Pueblos y Organizaciones del Oriente del Estado de México (CPOOEM)
proyecto-pachuca-reproceso-produccion-y-deposito-de-jales-mineros-altamente-toxicos-en-epazoyucan-hidalgo-mexico,,Acta_Epazoyucan_2018__1_.pdf,,,[19] Acta de cabildo Trigésima Cuarta Sesión Extraordinaria Pública que declara el municipio de Epazoyucan  como municipio libre de minería metálica ; 19 de septiembre del 2018.,Fuente: Ayuntamiento Epazoyucan
bikita,,Summary_report_of_the_Bikita_Participatory_Action_Research___Final.doc,,,"Bikita Minerals lithium mine from above, in the middle of the forest","Screenshot from the Youtube video ""Bikita Minerals 2018"" https://www.youtube.com/watch?v=P83KT82lcWw"
gbaraun-community-and-agip-nigeria,,2010_ASB_1st_edition.pdf,,,NNPC Annual Statistical Bulletin 2010,
industrial-zoning-in-austin,,Holly_Power_Plant_Decommissioning_Progress_Report_Fall_2015.pdf,,,Holly Power Plant Decommissioning Report Fall 2015,
industrial-zoning-in-austin,,Environmental_Justice_-_Shutting_Down_Holly_Street_Power_Plant__Austin_TX._.mp3,,,Shutting down the Holly Power Plant,
industrial-zoning-in-austin,,A_Proximity_and_EJ_Analysis_of_Industrial_Lands_in_Austin_Texax_by_Kymberlie_Koch_Final.pdf,,,"A Proximity and Environmental Justice Report of Industrial Lands in Austin, Texas",Final report by Kimberly Koch
industrial-zoning-in-austin,,How_EJ_Relates_to_Land_Use_Planning_and_Zoning__A_report_by_NAPA_2003.pdf,,,How Environmental Justice Relates to Land Use Planning and Zoning,A Report by the National Academy of Public Administration in 2003
harmful-wastes-threaten-residents-of-akpayak-community,,Field_report_331_Harmful_wastes_threaten_community_in_Akpayak.docx,,,Field Report 331 Harmful wastes threaten community in Akpayak,ERA/FoEN Field report 331 with pictures
rajaji-national-park,,High_Court_Order_on_Forest_Fires_and_everything_else_Jan_2017__1_.pdf,,, (PIL) No.54 OF 2016,"Uttarakhand High Court order in the matter of the Protection of Forest Environment from the Forest Fire, mentioning the need to rehabilitate the Van Gujjars as dangerous for the wildlife."
health-impact-of-substandard-living-conditions-on-roma-in-a-settlement-separated-by-wall-sliven-bulgaria,,centre_for_mother_and_child_health_minutes.pdf,,,Minutes meeting Centre for mother and child's health,"Document raising health and sanitarian issues affecting Romani communities in Nadejda. The Centre initiated several meetings with local and regional authorities, including Health inspectorate in regard to the identified problems in the Roma settlement."
dosab-lignite-fired-power-plant-turkey,,Dosab_Infosheet__2_.pdf,,,DOSAB Lignite Fired Power Plant info sheet,Info sheet in english prepared by the platform after the court success in March 2016
ken-betwa,,DRP_Nov_Dec2014.pdf,,,"Dams, Rivers & People - Violations in Ken Betwa EIA and Public Hearing Process: Sign of times to come?",
ken-betwa,,Ken-Betwa.PDF,,,NWDA - Executive Project Summary,
ken-betwa,,Ken_Betwa_Link_Project_-_Phase_I.pdf,,,Ken Betwa Link Project - Phase I,
waste-pickers-in-cape-coast-ghana-face-repressive-treatment-and-unsafe-working-conditions,,Interview_D_Alugnoa_GAYO.pdf,,,Interview with Desmond Alugnoa of Green Africa Youth Organization,"Interview with Desmond Alugnoa of Green Africa Youth Organization on April 22nd, 2019"
intexs-mindoro-nickel-project,,Mindoro_Campaign_Protecting_Island_Ecology_Defending_People_s_Rights_January_2012.pdf,,,Mindoro Campaign: Protecting Island Ecology Defending People’s Rights,"A compilation of several studies on the Mindoro critical ecosystems, including mining threat to food security and the Final Statement of the Norwegian NCP on the violated OECD Guidelines."
ofunato-port-biomass-coal-fired-power-plant,,190509eshift_hirata.pdf,,," Realization of coal-fired power phase-out and current discussion on new expansion by Kimiko Hirata, Director of NPO Kiko Network","- Coal-fired power in the long-term strategy - Realization of coal-fired power phase-out and current discussion prepared by the director of NPO Kiko Network, Kimiko Hirata. (in Japanese)"
megarepresas-sobre-el-maranon-chadin-2-y-rio-grande-1-y-2,,Mara_on_represas.pdf,,,Mas fotos en pdf,Enfrentamiento con la policía en la cuenca del Marañon
adloun-port,,L_MoE_to_MoWT-_Adloun_Port-_5989B-_22.01.2016.pdf,,,Letter of Environment Minister to Public Works Minister,
los-bosques-de-san-ignacio,,Binder_san_ignacio.pdf,,,,
illegal-logging-and-displacement-of-landless-peasants-in-colniza-mato-grosso-brazil,,Adriano_Vizoni_Folhapress__abandoned_house_after_massacre_2017,,,Abandoned houses after the 2017 massacre,"(Adriano Vizoni, Folhapress)"
illegal-logging-and-displacement-of-landless-peasants-in-colniza-mato-grosso-brazil,,land_2017_-_tvca,,,"The 'linha 15' settlement in Gleba Taquaruçu became attacked in 2017, nine peasants were killed",(TVCA)
disappearing-of-canals-of-dhaka-city-bangladesh,,WP_16898_of_2017__Canals_of_Dhaka_.pdf,,,Court Order,Canals of Dhaka
gran-canal-nicaraguas-project,,Ley_No._800_El_Gran_Canal.pdf,,,LEY No. 800 relativa a la creación del canal y a la autoridad reguladora ,julio 2012
riconversione-a-biomasse-della-centrale-termoelettrica-enel,,11_Delibera_CdM_Renzi_11_06_2015.pdf,,,Delibera CdM del Governo Renzi,[13] Delibera del 11 giugno 2015 del Consiglio dei Ministri
riconversione-a-biomasse-della-centrale-termoelettrica-enel,,Nota_Ordine_dei__Medici_di_PZ_su_Mercure.pdf,,,[3] Nota dell'ordine dei medici,Ordine dei Medici di Potenza (Pz) su Mercure
riconversione-a-biomasse-della-centrale-termoelettrica-enel,,Relazione_sanitaria_ISDE_su_Mercure.pdf,,,[2] Relazione sanitaria dell'ISDE del 28 febbraio 2014,A cura del Dott. Ferdinando Laghi
kobe-city-fight-against-coal,,Kobe_court_case_press_release_14Sep2018fin.pdf,,,Kobe residents marching to enter the court ,"Regarding the coal-fired power plant under construction by Kobe Steel, the Osaka District Court held the first argument of a trial in which local residents were seeking the cancellation of the notice permitting the installation of the coal-fired power plant. (photo credit to Sun-TV.Japan)(6)"
northern-access-pipeline,,Project_Overview_Map.pdf,,,Project Overview Map,
northern-access-pipeline,,Proposed_Empire_Pipeline_Facilities-2.pdf,,,Proposed Empire Pipeline facilities map,Indigenous groups and local ejos fight proposed Northern Access Pipeline by National Fuel Gas Supply Corporation & Empire Pipeline
ratnagiri-oil-refinery-nanar-maharashtra,,ratnagiri_-_newsclick.webp,,,Protesters not allowing land survey procedure (credits - Newsclick),
colombo-matara-highway,,whose_right_of_way.pdf,,,"S. Kuruppu, V. Genepola. Whose right of way? Development induced displacement. Centre for poverty analysis. Colombo, 2005",
colombo-matara-highway,,STDP-Harm.pdf,,,Request for Compliance Review: Southern Transport Development Project ,Request for Compliance to the Compliance Review Panel (CRP). The CRP is a fact-finding body on behalf of the ADB's Board of Directors. The CRP investigates alleged noncompliance by ADB with its operational policies and procedures in designing and implementing ADB-financed projects
aila-affected-people-need-protection-bangladesh,,Aila-WP_8483_of_2009.pdf,,,Aila-Judgement WP 8483 of 2009,
aila-affected-people-need-protection-bangladesh,,Annex-Aila.pdf,,,Newspaper Report,
yasuoka-offshore-wind-power-generation-japan,,100890015.pdf,,,Map of Yasuoka Bay and positions of wind turbines ,Map of Yasuoka Bay and positions of wind turbines (from the report of the New Energy and Industrial Technology Development Organisation (NEDO) )
janakalyan-community-forest-user-group,,Janakalya_CFUG_Photos.pdf,,,Photos of Janakalyan CFUG,
el-largo-comienzo-de-la-energia-eolica-en-yucatan-el-parque-eolico-dzilam-bravo-el-primero-entre-la-incertidumbre-y-la-injusticia,,33068001114609.pdf,,,"[10] Carta de solicitud de reunión pública de información en marco del PEIA dirigida al Delegado de la Semarnat en Yucatán, Diciembre del 2013",
el-largo-comienzo-de-la-energia-eolica-en-yucatan-el-parque-eolico-dzilam-bravo-el-primero-entre-la-incertidumbre-y-la-injusticia,,COMENTARIOS_MIA_EÓLICO_DZILAM__AGO_2013_VP.pdf,,,Mapa de la ubicación del Parque Eólico Dzilam Bravo dentro del Area de Importancia para la Conservación de Aves (AICA),Fuente: GeoComunes (2020)
el-largo-comienzo-de-la-energia-eolica-en-yucatan-el-parque-eolico-dzilam-bravo-el-primero-entre-la-incertidumbre-y-la-injusticia,,BOLETÍN_PRENSA__ACADEMICOS_Y_ORG_LOCALES__12_DIC_2013.pdf,,,Parque eólico Dzilam Bravo,Fuente: https://www.facebook.com/pages/Dzilam-De-Bravo-Parque-E%C3%B3lico/1440524122682499
bhobodoho-water-logging,,Ejatlas-Bhobodoho_Pictures.pdf,,,Bhobodaho Pictures,
bhobodoho-water-logging,,Bhobodaho_Court_Order-7123_of_2006.pdf,,,Bhobodaho Court Order,
proyecto-urbanistico-tierraviva-en-las-inmediaciones-de-rio-blanco-reserva-forestal,,Anexo_01-_Cronologi_üa_Conflicto_2003-2019_-V03-_versio_ün_listado.pdf,,,Obra suspendida del proyecto urbanístico la Aurora en las inmediaciones de la RFP Río Blanco,autor: Alexander Rodríguez Clavijo
proyecto-urbanistico-tierraviva-en-las-inmediaciones-de-rio-blanco-reserva-forestal,,Anexo_01-_Cronologia_Conflicto_2003-2019_-V03-_version_listado.pdf,,,Obra suspendida del proyecto urbanístico la Aurora en las inmediaciones de la RFP Río Blanco,autor: Alexander Rodríguez Clavijo
proyecto-urbanistico-tierraviva-en-las-inmediaciones-de-rio-blanco-reserva-forestal,,MATRIZ_DE_CASOS_DE_CONFLICTOS_SOCIOAMBIENTALES_Y_DERECHOS_DE_LA_NATURALEZA_Río_Blanco_Mzls.pdf,,,Obra suspendida del proyecto urbanístico la Aurora en las inmediaciones de la RFP Río Blanco,foto Alexander Rodríguez
proyecto-urbanistico-tierraviva-en-las-inmediaciones-de-rio-blanco-reserva-forestal,,MATRIZ_DE_CASOS_DE_CONFLICTOS_SOCIOAMBIENTALES_Y_DERECHOS_DE_LA_NATURALEZA_Río_Blanco_Mzls.pdf,,,"Castaño Álvarez, Juan David. (2020) Matriz de casos de conflictos socioambientales y derechos de la naturaleza Río Blanco Manizales. Elaboración propia del autor.",
proyecto-urbanistico-tierraviva-en-las-inmediaciones-de-rio-blanco-reserva-forestal,,Anexo_01-_Cronologia_Conflicto_2003-2019_-V03-_version_listado.pdf,,,"7] Mejía Sepúlveda, Paula Tatiana. (2021) Acción colectiva climática para la gestión del conflicto socioecológico en la Reserva Forestal Protectora Río Blanco, Manizales – Colombia, 2003-2019. Anexo 1. Cronología Conflicto Período 2003-2019.",
waste-pickers-fight-exclusion-from-recycling-work-at-santiagos-eco-park-rafey-dominican-republic,,Espinosa-Parra-Waste-Picker-Human-Rights-Rafey-Dominican-Republic.pdf,,,,
proposed-kangaluwi-copper-mine-in-the-lower-zambezi,,CBNRMF_2014_Lower_Zambezi_Mining_Press_Release.pdf,,,[8] Zambia CBNRMF (2014) Press Statement,
proposed-kangaluwi-copper-mine-in-the-lower-zambezi,,CBNRM_Forum__xxxx__Lower_Zambezi_Mining_Briefing.pdf,,,[14] Zambia CBNRMF (n.d.) Policy Advisory Note on the Proposed Kangaluwe large scale copper mining project,
illegal-housing-projects-on-flood-flow-zones,,Modhumoti-Judgement-256_of_2009.pdf,,,Modhumoti Judgement,
playuela-christopher-colombus-landing-resort,,04.3_AGENCIAS_Endosos.pdf,,,Endorsements ,Endorsements that are being use for the construction of the hotel
porgera-joint-venture-pjv-gold-mine-in-papua-new-guinea,,Akali_Tange_2016_Letter_announcing_march_managing_director_-_greg_walker_0.pdf,,,"[6] Akali Tange Association (ATA) Inc. Letter to Barrick PJV from June 17th, 2016.",
iron-mining-in-the-penokee-hills,,PenokeeHeritage_small.pdf,,,Penokee Mountains Heritage Park map,
coal-power-plant-sostanj-tes-6-slovenia,,Social-cost-of-energy-from-TES_english-final-report.pdf,,,,
statoil-ignores-native-entitlement-opinion-on-deep-sea-oil-drilling,,2015_Block_Offer_Submission_AKT_8feb15.pdf,,,(2) Block offer submission,
wastepickers-mobilization-against-the-carbonization-of-solid-waste-rondonia-brazil,,demonstration_2018_-_Tribunal_Popular__Rogério_Aderbal,,,Wastepicker movement demonstrating in 2018,"(Rogério Aderbal, Tribuna Popular)"
buon-kuop-hydroelectric-project-vietnam,,ATTACHMENT_srepok_community_statement_jan_12_2007_english.pdf,,,[5] Community Statement over Hydropower Dam Construction on the Srepok River Vietnam (12/01/2007),
buon-kuop-hydroelectric-project-vietnam,,ATTACHEMENT_Mekong_Utility_watch.pdf,,,[8] Mekong Utility Watch (2007) on the Buon Kuop Project (accessed 08/07/2015),Source: http://www.banktrack.org/manage/ems_files/download/utility_performance_electricity_of_vietnam_buon_kuop_hydropower_project/070401_utility_performance_buon_kuop.pdf
conservation-of-natural-sal-forest-and-settle-the-rights-of-indigenous-garo-and-kouch-community-bangladesh,,Sal_Forest_Order_WP_1834_of_2010.pdf,,,Judgment,"Judgment of Sal Forest, Modhupur, Tangail"
conservation-of-natural-sal-forest-and-settle-the-rights-of-indigenous-garo-and-kouch-community-bangladesh,,Paper_Clipping_Death.pdf,,,,
omai-gold-mine-tailings-dam-guyana,,Failure_of_the_Omai_Tailings_Dam.pdf,,,"“Failure of the Omai Tailings Dam”, by Steven G. Vick ",
hartford-trash-to-energy-incinerator-usa,,AR-171209925.jpg_MaxW_400_MaxH_400,,,An image of the MIRA Incinerator in it's entirety,https://www.google.com/url?sa=i&source=images&cd=&cad=rja&uact=8&ved=2ahUKEwjF94mB2ZbgAhWQON8KHcJ-BvsQjRx6BAgBEAU&url=http%3A%2F%2Fwww.hartfordbusiness.com%2Farticle%2F20171207%2FNEWS01%2F171209925%2Fhartford-councilors-demand-better-deal-from-waste-plant&psig=AOvVaw1WeCuJhp8uvyd7HZNkfk0e&ust=1548978570994067
illegal-waste-dump-in-the-middle-of-a-roma-community-local-roma-activists-advocate-for-environmental-justice-slovakia,,zmluva_748.pdf,,,Contract between Markusovce Municipal Office and Environmental Fund,"Grant of EUR 94,629,- from Environmental Fund to Markusovce Municipal Office as a support to project ""Markusovce without Waste"", aimed at clearing the waste in local Roma settlement"
illegal-waste-dump-in-the-middle-of-a-roma-community-local-roma-activists-advocate-for-environmental-justice-slovakia,,zmluva_730.pdf,,,Contract between Markusovce Municipal Office and Insomnium s.r.o.,"Contract between Markusovce Municipal Office and Insomnium Ltd. - provision of clearing the illegal waste in local Roma settlement at price of EUR 99,580,-"
uma-oya-river-diversion-and-mahaweli-hydroplant,,landgrabbinginSri_LankaEnglish.pdf,,,"Uprooting people from the land. Land grabbing, current status and trends in Sri Lanka. Sri Lanka Nature Group, People’s Alliance for Right to Land - PARL. June 2012",
los-chocoyos,,doc._Sipacapa.pdf,,,Licencia otorgada para exploración Los Chocoyos (2012),
matola-gas-company-cdm-project-mozambique,,clean_energy_for_mz.pdf,,,"A Renewable Anergy Plan for Mozambique, by Mark Hankins",
thousands-of-trees-felled-in-city-of-sheffield-uk,,image__1_.webp,,,Living Memorial Trees are due to be felled,"In WW1 centenary remembrance events,  a young man dressed as a soldier ""guards"" one of the trees planted in memory of a local resident."
sacabamba-waste-treatment-plant,,Apoyo1_-.docx,,,Apoyo de varias comunidades a la lucha contra el proyecto en Sacabamba,
sacabamba-waste-treatment-plant,,WhatsApp_Video_2023-02-22_at_10.03.26.mp4,,,Video producido por los protestantes para sensibilizar el público a la cuestión del proyecto en Sacabamba.,
montara-oil-sp,,Geoscience_exploration_sites_2007.pdf,,,Map showing the Montara fields ,The Montara fields consists of areas marked AC/P34; AC/P32 and AC/RL3.  Blown up field is within area marked AC/RL3
tehri-dam-and-hydropower-plant,,Towards_Failure_and_Devastation-Eng..doc,,,Towards Failure and Devastation,Matu Jan Sangathan explains the saga of the project and the reason of people's opposition
shoal-lake-40-boil-water-advisory,,shoal-lake_honour_our_agreements.jpg,,,"Shoal Lake, Honour our Agreements",
upper-paunglaung-dam-shan-state-myanmar,,http__com.fMyanmar-_buit_and_planned_dams.FT,,,"FT, Michael Peel, 21 March 2014",
metallic-mining-moratorium-in-romblon-philippines,,sherryl_fetalvero.jfif,,,Sherryl Fetalvero,Photo: Manila Times
proyecto-de-tendido-electrico-en-el-parque-nacional-canaima-venezuela,,Resumen_EJECUTIVO_Espanol.pdf,,,"Rodríguez Iokiñe (2002). El Rol Transformador de los Conflictos: Mas Allá del Manejo de Conflictos en Parques Nacionales. Resumen Ejecutivo de Tesis Doctoral. Instituto para Estudios del Desarrollo (IDS) Universidad de Sussex, Inglaterra. Septiembre 2002.","Esta tesis es una crítica al paradigma de la participación como una ruta para resolver conflictos en parques nacionales. Plantea que los enfoques utilizados comúnmente para resolver conflictos en áreas protegidas no han sido efectivos por que no atacan las raíces profundas de los conflictos y porque no dan cuenta de la naturaleza compleja, dinámica y diversa de los mismos. Se sugiere aquí dejar a un lado enfoques instrumentales de participación tales como los comités de co-manejo, los consejos consultivos, y los proyectos integrados de desarrollo y conservación (ICDPs), que tienden a limitar el rol transformador de los conflictos, y poner en práctica procesos colaborativos que permitan dar respuesta directa a los temas reales en disputa."
