UID,documents,source,credits,document,name,description
contamination-in-el-salto-mexico,,marco_legal.pdf,,,Marco global de referencia para la accion jurdica en la defensa del medio ambiente. Los derechos humanos contra las represas y otros proyectos neoliberales. CIEPAC. 2005 ,
woodlark-gold-mine,,mining_mb_april_2015.pdf,,,ALOTAU ENVIRONMENT - Mining in Milne Bay,
canakkale-cirpilar-coal-plant-and-coalmining-project,,Canakkale_Yenice_Cirpilar.mp4,,,"Call from Hüseyin Soylu, a villager from Yenice","Hüseyin Soylu, former village head started the mobilization with his daughter against the coal project. He calls for action in this video."
forced-aquaculture-destroying-local-livelihood,,WP_57_of_2010__Saline_Water_Shrimp_Cultivation_.pdf,,,Judgement of Shrimp cultivation,
forced-aquaculture-destroying-local-livelihood,,list_of_paper_on_commercial_shrimp.pdf,,,List of Shrimp Publication,
land-conflicts-in-indigenous-territories-in-southern-costa-rica,,Informe_de_la_Sétima_Misión_del_Observatorio_de_Derechos_Humanos_y_Autonomía_Indígena___ODHAIN.pdf,,,INFORME SÉTIMA MISIÓN 08 DE JULIO 2014 OBSERVATORIO DE DERECHOS HUMANOS Y AUTONOMIA INDIGENA (ODHAIN),
portezuelo-del-viento,,Comunicado_de_AMPAP_Audiencia_Pública_Portezuelo_del_Viento.pdf,,,[4] Comunicado de Asambleas Mendocinas Por el Agua Pura,Asambleas Mendocinas Por el Agua Pura exigen suspensión de la Audiencia Pública Virtual
2014-hazelwood-open-cut-coal-mine-fire,,Hazelwood_Pic-ABC_Graphics.pdf,,,Source: ABC (Australian Broadcasting Commission) Graphics,"The fire at the Hazelwood Fire Station (2014), which took 45 days to put out, smouldering."
ban-of-rat-hole-mining-in-jaintia-hills-meghalaya,,SSRN-id2608155.pdf,,,"Chauhan, Krishna & kharumnuid, iasuklang & sarma, sankar. (2014). ‘RAT-HOLE’ MINING AND THE ‘NGT’ BAN: AN ANALYSIS OF SOCIO, ECONOMIC AND POLITICAL IMPACT OF MINING INDUSTRY IN MEGHALAYA, INDIA.",
adb-embankment-subproject-in-the-brahmaputra-river-of-kaziranga-assam,,kaziranga_Sub_Project_Submission_by_Affected_Communities.pdf,,,[2] Kaziranga Subproject submission from affected communities ,A submission letter to the authorities responsible for the Embankment project from the local communities of Kaziranga explaining their concerns and their demands. Attachment of all the 5 memoranda submitted to the authorities.
sadr-city-radioactive-waste-iraq,,in-a-state-of-uncertainty.pdf,,,[4] - IN A STATE OF UNCERTAINTY - Impact and implications of the use of depleted uranium in Iraq (2013),"The use of depleted uranium (DU) in conventional munitions has generated controversy for more than 30 years. Research
increasingly supports the idea that there may be a link between its use and reports of increasing health problems in
those countries where it has been deployed. Of these, Iraq is by far the most affected country, with large quantities of DU
munitions used in 1991 and 2003. However, uncertainties over its impact and implications remain. This report is one
of the first to attempt to provide a comprehensive overview of the use of DU in Iraq by US and UK armed forces, and the
subsequent actions, or lack thereof, that have been undertaken to address the issue of DU contamination and resulting
exposure to civilians. Furthermore, it will provide an overview of reported health problems that might be related to exposure
to DU, and other toxic remnants of war, and will provide recommendations for next steps to be undertaken in order
to minimise the risks to the civilian population."
gasdotto-rete-adriatica-brindisi-minerbio-e-centrale-di-compressione-di-sulmona,,carovana-no-hub-del-gas-2018.jpg,,,,
national-grid-pipeline-in-north-brooklyn,,NoNBK-Strike-YellowSigns.pdf,,,,"Gas bill strike information
source from: https://www.nonbkpipeline.org/materials"
remunicipalisation-and-anti-privatization-movement-in-barcelona1,,Argumentari__rev2020_.pdf,,,"Protest sign, Enginyeria sense Fronteres",Presentació del recurs de reposició a l’Ajuntament de Barcelona. Pel dret a la participació! - https://www.aiguaesvida.org/comunicat-presentacio-del-recurs-de-reposicio-a-lajuntament-de-barcelona-pel-dret-a-la-participacio/
marcopper-placer-dome-mining-disaster-marinduque-island-philippines,,ATM_Marinduque_Mining_Tenement_Map_as_of_Sept_2014.pptx,,,[8] Marinduque Mining Tenement Map,
marcopper-placer-dome-mining-disaster-marinduque-island-philippines,,historicaloverviewofandupdatesonmininginread-onlycompatibilitymode-111205101131-phpapp01.pdf,,,[3] Historical Overview of and Updates on Mining in Marinduqe and its Impacts. Marinduque Council of Environmental Concerns (MACEC). 2005 (accessed 20/04/2015),Source: http://es.slideshare.net/no2mininginpalawan/historical-overview-of-and-updates-on-mining-in-marinduque
oil-leak-in-mauritus-islands-is-threatenind-nature-and-local-peoples-health,,Dutch_sailors_in_Mauritius_1600.docx,,,"Kllling birds, including Dodos","Souce: The painting on Dr. Tatayah’s wall, based on a woodcut from 1602 and colored by Julian Pender-Hume. VIKASH TATAYAH."
lucha-binacional-contra-la-cadena-de-proyectos-hidroelectricos-en-el-rio-usumacinta-mexico-y-guatemala,,Usumacinta_Cuna_Resistencia.pdf,,,"Pobladores La Tecnica, Guatemala, 2013","Recibimiento de la delegación mexicana en la cooperativa La Técnica Agropecuaria (Guatemala), amenazada por la hidroelécrica Yaxchilán, de camino al V Encuentro de la REDLAR en Retalteco (Guatemala) en octubre 2013 
Creditos: Yannick Deniau, 2013"
nitta-gelatin-india-ltd-ngil-india,,jananeethireportkathikudam.pdf,,,Jananeethi Report on Pollution of Nitta Gelatin India Ltd. ,
expansion-de-andina-244-chile,,Andina_244_en_13_comunas.pdf,,,"OLCA - Expansión de Codelco Andina 244: Una amenaza a los Glaciares, el Agua y la Vida del Valle del Aconcagua",
tiradero-al-cielo-abierto-bicentenario-de-la-independencia-de-mexico-a-cargo-de-la-empresa-tersa-del-golfo,,gacetasesion40.pdf,,,Documento de autorizacion,En este documento se establecen las bases para la prestación del servicio de tratamiento de la basura. El documento aborda otros temas.
tiradero-al-cielo-abierto-bicentenario-de-la-independencia-de-mexico-a-cargo-de-la-empresa-tersa-del-golfo,,28.1.00087-14__2__c.pdf,,,Acuerdo por el que se da por cerrada la denuncia sin sanciones.,Acuerdo por el cual la PROFEPA da por concluida la denuncia interpuesta en contra del tiradero por no existir daño ambiental.
philex-padcal-mining-disaster-benguet-philippines,,ATM_Art_Boquiren_On_the_Philex_Mine_Spill_of_August_2012__written_7_May_2013_.pdf,,,"[3] Arturo Boquiren, 7 May 2013: Philex Mine Spill: Not due to Typhoon Saola (Gener), it is a Test on “Responsible Mining”.",
philex-padcal-mining-disaster-benguet-philippines,,ATM_cFinal_FFM_Philex_Report_2Oct_2012FINAL_REPORT.pdf,,,"[1] The Philex Mine Tailings Spills of 2012: An Independent Fact-Finding Mission Report. September, 2012.","The Catholic Bishops Conference of the Philippines – National Secretariat for Social Action,
Justice and Peace (CBCP-NASSA) * Climate Change Congress of the Philippines (CCCP)*
Philippine Misereor Partnership Inc. (PMPI) and it Northern Luzon Cluster * Peace Foundation,
Inc. * Pambansang Kaisahan ng mga Magbubukid ng Pilipinas (PKMP) *
Katribu Indigenous Peoples' Partylist * Cordillera Peoples Alliance (CPA) * Caritas Baguio *
Community Volunteer Missioners (CVM)"
kilimanjaro-international-airport,,Maasai_Predicament_Beyond_Kilimanjaro_Airport__2014.doc,,,"[11] Navaya James Ndaskoi, Maasai Predicament Beyond Kilimanjaro Airport, PINGO’s Forum (Pastoralists Indigenous Non Governmental Organization's Forum), 12/2014",
kilimanjaro-international-airport,,Fact_Finding_Mission_Report__Pastoralists.doc,,,"[19] Navaya James Ndaskoi, Fact Finding Mission Report on the Situation of Pastoralists in Hai and Korogwe Districts, PINGO’s Forum (Pastoralists Indigenous Non Governmental Organization's Forum), 10/2016 ",
valec-brazil,,CARACT_AMBIENTAL_15-2008.pdf,,,Preliminar Environmental Impact Assessment Report,This document is a preliminary environmental report made in 2008 by VALEC.
valec-brazil,,Volume3-EstudodeAvaliacaoEconomica.pdf,,,Report on Economic Assessment,The report is a preliminary economic assessment study made by VALEC in 2008.
valec-brazil,,1044ª-23-08-16.pdf,,,VALEC executive board meeting report,The meeting aimed to discuss and decide on displacement processes in the communities around the railway construction in 2016.
valec-brazil,,normadedesapropriacao-190216.pdf,,,VALEC expropriation regulation,"The document is from 2016 and is an updated version of the previous one, dated from 2010."
valec-brazil,,eixo1_thiago_mariateresa.pdf,,,"FERROVIA DE INTEGRAÇÃO OESTE-LESTE: INTEGRAÇÃO SULAMERICANA, PADRÃO DE REPRODUÇÃO DO CAPITAL E CONFLITOS SOCIOAMBIENTAIS","The paper analyses FIOL project arguing it estimulates the consolidation of a capital reproduction pattern associated with commodities exports. This pattern tends to generate new tensions and conflicts, especially regarding rural issues."
conflicto-interprovincial-por-cuerpo-de-agua-rio-atuel,,Rio_Atuel_between_Mendoza_and_La_Pampa.docx,,,,
fracking-in-the-parana-basin-brazil,,Protest_march_in_Toledo_2__03-06-14.jpg,,,"Banners used during the Toledo protest march, 03/06/14",The banner held by the boy reads 'Shale gas - contamination is arriving in the region'.
fracking-in-the-parana-basin-brazil,,Protest_march_in_Toledo__03-06-14.jpg,,,"Protest march in Toledo, 03/06/14","0ver 3000 people marched to the headquarters of the state-owned energy company, COPEL, in Toledo. The march was organised by a local councillor."
biometano-a-latina-scalo,,RIF_DD_G04184_04_04_2017.pdf,,,"Regione Lazio, Determinazione n. G04184  del 4 aprile 2017",
biometano-a-latina-scalo,,Recall_Latina_S.r.l._Determinazione_Conclusiva_.pdf,,,"Provincia di Latina, Determinazione di conclusione positiva della conferenza dei servizi (Prot. n. 60735 del 29 dicembre 2017)",
garbage-mountain-saida,,Saida_Dumpsite_Rehabilitation_Project__En_.pdf,,,Saida Dumpsite Rehabilitation Project (En) - UNDP,
garbage-mountain-saida,,83622_SW_Saida.pdf,,,The Rehabilitation of Saida Dumpsite - UNDP,Project Factsheet
garbage-mountain-saida,,_____-_______-_________-_____-8803-2002-_________.pdf,,,Ordinance number 8803 - 04/10/2002 - Ministry of Environment,
alto-chicama-peru,,dos5-factsheetaltochicamacas.pdf,,,Report by Bothends,
delhi-mumbai-industrial-corridor,,current_Status.pdf,,,Industrial Corridor: Current Status,
delhi-mumbai-industrial-corridor,,20160422_IC_DMIC.pdf,,,DMIC: Overview,"Last updated in April, 2016"
delhi-mumbai-industrial-corridor,,DMIC_Report_I_Rishit.pdf,,,DELHI – MUMBAI INDUSTRIAL CORRIDOR ,"A Hype-Busting analysis 
5 true stories from the project that never made it to headlines.
Compiled by Rishit Neogi"
delhi-mumbai-industrial-corridor,,20160129_INSIDE_RFCTLARR_ACT__2013_Statewise_Analysis_of_Land_Acquisition_Rules.pdf,,,"INSIDE RFCTLARR ACT, 2013 [Last updated in Feb, 2016]","STATEWISE ANALYSIS OF STATE LAND ACQUISITION RULES, NOTIFICATIONS, DRAFT LAND ACQUISITION RULES, & NEW STATE LAND ACQUISITION BILLS"
attempted-conversion-of-reserve-forests-for-housing-of-public-officials-coxs-bazar-district-bangladesh,,WP_11210_of_2006__Jhilanga_.pdf,,,Judgment,"Jilanja Mouza, Cox's Bazar"
waste-tire-burnings-for-energy-production-in-cement-plant-cemex-ponce,,House_of_Representatives_final_report_on_waste_tire_management..pdf,,,House of Representatives,Final report on waste tire management in the country.
groundwater-lifting-by-industries-leading-to-water-scarcity-in-5-villages,,Potia_Habilash_Deep_WP_440_of_2015__4_Orders_.pdf,,,Order of Potia-Habilash Deep WP 440 of 2015,
ashaninka-rioamonia-saweto-againstlogging-acre-brazil,,denuncia-por-tala-ilega_saweto_ucayali.pdf,,,,"Denuncia por Tala Ilegal Saweto Ucayali (PDF,  2014)"
hydro-power-plant-at-the-river-komarnica-montenegro,,Predlog_akcionog_plana_za_sprovo_enje_Strategije_razvoja_energetike_Crne_Gore_31.pdf,,,"Informacija o aktivnostima na pripremi Akcionog plana za sprovođenje Strategije razvoja energetike Crne Gore do 2030. godine, za period 2016 – 2020 godina",Describes the process of preparation of the Action Plan for Implementation of Energy Development Strategy- Montenegro until 2013 for the period 2016-2020
hydro-power-plant-at-the-river-komarnica-montenegro,,SPU_Strategija_upravljanja_voda_CG__nacrt_-_maj_2016_.pdf,,,STRATEŠKA PROCJENA UTICAJA NA ŽIVOTNU SREDINU NACRTA STRATEGIJE UPRAVLJANJA VODAMA CRNE GORE,"Strategic evaluation of environmental impact- Water management, Montenegro"
tengiz-oilfield-and-processing-plant,,20130604-Chevron20YrsInKazakhstan-en.pdf,,,[7] Detailed report by the NGO Crude Accountability:,
fisherfolks-of-chilika-lake-odisha-india,,fisheries_statistic_2014.pdf,,,"Amount of Shrimp Produced in Chilika, and Orissa.",Details about the fish production in Orissa till 2014.
teesta-conflict-in-sikkim,,Declaration_Eastern_Himalayas__Peoples_meet_Protection_of_Land_and_Natural_Resoruces_6_Sept_17.pdf,,,IMPHAL DECLARATION,"IMPHAL DECLARATION
(EASTERN HIMALAYAN PEOPLES’ CONVENTION ON
PROTECTION OF INDIGENOUS PEOPLES AND NATURAL RESOURCES),
6TH SEPTEMBER 2017, IMPHAL, MANIPUR"
belo-sun-mining-project-brasil,,cautelar_inominada_BELO__SUN-ESTADO_DO_PARA-agraria-ambiental.pdf,,,"AÇÃO CAUTELAR  Contra o ESTADO DO PARÁ,",
belo-sun-mining-project-brasil,,2013-belo-sun-no.pdf,,,Public Letter Against Belo Sun ,
kashagan-oil-field,,Kashaganbis.pdf,,,[4] Ifri (French Insitute for International Relations) assessment report on Kashagan:,
mackenzie-valley-pipeline,,BergerV1_complete_e__2_.pdf,,,"1977 Berger Inquiry: Northern Frontier, Northern Homeland","The original and complete first volume of the findings of the Berger Inquiry. Written by Justice Thomas R. Berger, it includes the detailed records of his years of study in the Canadian North and his consultation with 35 communities before his final recommendation of a ten year moratorium which changed the development landscape of the Canadian North."
mozal-mozambique,,MozalPresentation.pdf,,,,
proyecto-de-mineria-de-oro-los-domos-aysen,,Resolución_de_desistimiento_a_solicitud_del_titular_proponente.pdf,,,"Servicio de Evaluación Ambiental de Chile, Resolución de desistimiento, junio 2017.",
proyecto-de-mineria-de-oro-los-domos-aysen,,informe_Equus_2019_Los_domos.pdf,,,Informes de EQUUS 2019 sobre proyecto ,
ventura-timber-corporations-logging-activities-on-ancestral-lands-of-mamanwas-and-minobos-northern-mindanao-philippines,,DENR_2010__IFMA_03-2010_.pdf,,,"[9] List of IFMA, as published by the DENR in March, 2010",
cagayan-black-sand-mining-in-shore-area,,Black_sand_mining_in_the_Philippines_The_Philippine_Star.pdf,,,Black sand mining in the Philippines,
pichanaki,,Binder1.pdf,,,Fotos ,"Fotos del paro, represión y heridos en Pichanaki, 11 de febrero 2015"
sendai-coal-fired-power-station-sendai-city-miyagi-prefecture-japan,,sendaips-litigation-rev.pdf,,,Sendai PS litigation/EJO,The description of litigation against Sendai PS
sendai-coal-fired-power-station-sendai-city-miyagi-prefecture-japan,,sendai_leaflet_20170208.pdf,,,Program Leaflet against Sendai Power Plant  ,"Photo Content from Shinsai-Nisshi-in-Sendai
https://sakura3411.at.webry.info/201705/article_4.html"
shell-bonga-oil-spill-nigeria,,bonga-nw-fpso-nigeria.jpeg.jp2,,,Bonga FPSO,
vale-mining-in-voisys-bay-labrador,,Innu_Protest_at_Voisy_s_Bay.jpg,,,Innu Nation Flag flys over Voisey Bay Labrador,Sourced from: https://tedostrowski.wordpress.com/2016/01/13/voisey-bay-revisited/
stone-crushing-machine-sylhet,,Stone_Crushing_Annex_D_PDF.pdf,,,"Letter of Dilipmoy Das Chowdhury, Goainhat, Sylhet (Annexure D)",
wastepicker-mobilization-against-incinerator-in-sao-bernardo-do-campo-sao-paulo-brazil,,Alvarenga_-_Pedro_Diogo,,,The neighborhood of Alvarenga,(Pedro Diogo)
wastepicker-mobilization-against-incinerator-in-sao-bernardo-do-campo-sao-paulo-brazil,,sao_bernardo_nota_prefeitura.pdf,,,Prefeitura Sao Bernardo - Nota de Esclarimento,
right-to-fish-in-kamchatka-region,,Kovranvillage.pdf,,,Source: Berezhkov [2],
djab-wurrung-sacred-tress-and-western-highway-expansion-victoria-australia,,4._Western-Highway-Project-map.pdf,,,MRPV project map,Accessed from: https://roadprojects.vic.gov.au/__data/assets/pdf_file/0004/360778/Western-Highway-Project-map.pdf (05/03/20)
yellowknife-goldmine-canada,,Yellowknife.giantmine_canada.docx,,,,
frinds-of-amager-faelled,,The-Battle-of-the-Commons.pdf,,,The Battle of the Commons - A case study of Amager Fælled,"A thesis that investigate the motivation behind the Municipality of Copenhagen’s privatisation of public space and how an urban social movement responds to this.

Through a case study of Amager Fælled, a preserved nature area in Copenhagen, Denmark, the conflict between the urban planning strategies of Copenhagen and the urban social movement Amager Fælleds Venner is examined. Amager Fælled is a public nature area that the Municipality of Copenhagen has planned to develop for housing. Amager Fælleds Venner are fighting against the planned privatisation of the nature area, as they see Amager Fælled as an important part of their urban life. The investigations were carried out by walking interviews with four members of Amager Fælleds Venner, netnography of their Facebook group and critical discourse analysis of several documents from the Municipality of Copenhagen. The result of the thesis indicates that urban politics in Copenhagen have gone through processes of neoliberalisation and that the urban social movement, Amager Fælleds Venner, is a product of these politics."
illegal-logging-in-northern-sierra-madre-national-park-isabela-philippines,,ARTICLE_van_der_Ploeg_et_al_2011_ConSoc.pdf,,,Article ,
soy-expansion-and-violent-land-grabbing-at-fazenda-estrondo-bahia-brazil,,Associação_de_Advogadosas_de_Trabalhadoresas_Rurais_-_AATRBahia_fb_2020,,,"In 2019, the Justice Tribunal of Bahia confirmed geraizeira customary land rights",Source: AATR-BA (facebook)
georgetowns-garbage-woes-and-small-attempts-to-include-waste-pickers-guyana,,2017_-_www.inewsguyana.com_-_Pickers-1-1-696x353.png,,,Waste pickers working in Haags Bosch in 2017,(iNews Guyana)
saving-goolengook-forest-block,,Forestry_Violence_Facebook.docx,,,Forestry Violence Facebook.docx,Here's a photo posted on Facebook referring to tactics involved in the Goolengook (and other) protests
saving-goolengook-forest-block,,Goolengook_in_Errinundra_National_Park.pdf,,,Goolengook in Errinundra National Park.pdf,"This government plan shows the Goolengook Block as finally incorporated into the Errinundra National Park, which protects it from logging. Source: Andrew Picone (forest protest movement historian and campaigner)"
tourism-development-versus-nature-conservation-conflict-in-wadi-el-gemal-protected-area-along-the-egyptian-red-sea,,legal_pluralism_in_WGPA.pdf,,,Legal pluralism in WGPA,
barra-grande-dam-on-river-pelotas-brazil,,acpfeecbg.pdf,,,application of the lawsuit,Full text of the application of the public civil action lawsuit
barra-grande-dam-on-river-pelotas-brazil,,acpfeecbg.pdf,,,application of the lawsuit,Full text of the application of the public civil action lawsuit
barra-grande-dam-on-river-pelotas-brazil,,acpfeecbg.pdf,,,application of the lawsuit,Full text of the application of the public civil action lawsuit
barra-grande-dam-on-river-pelotas-brazil,,eiarimabg.pdf,,,EIA/Rima,The Environmental Impact Assessment and its Environmental Impact Report
cross-bronx-highway,,1998_phot_of_southbound_Cross_Bronx_Expressway_at_Westchester_Ave_with_subway_line_elevated_over_the_Ave_in_the_distance_credit_Steve_Anderson_and_site_nycroads.com,,,1998 Photo of Southbound Cross Bronx Expressway at Westchester Ave ,"Subway line elevated over road in distance
Credit: Steve Anderson, nycroards.com"
norocholai-coal-power-station,,Fishermen_protest_plans_to_lay_electric_line_across_Puttalam_estuary_Newsfirst.flv,,,Fishermen protest plans to lay electric line across Puttalam estuary,Fishermen in the Puttalam estuary area staged a demonstration on June 2014 against a project to lay a new electric line from the Norochcholai Power Plant across the estuary. Video by News first
mineria-de-litio-en-salar-coipasa,,Contestacion_Ancovinto.pdf,,,,Fuente: Ancovinto Resiste
waste-incineration-facility-in-cercs-barcelona-spain,,cercs.jpg,,,,
adivasi-protest-in-gare-pelma-coal-mine-kosampali-chhattisgarh-india,,Gare-Palma-IV-2n3.pdf,,,Description of the coal block,
wind-farm-at-volovja-reber-slovenia,,Windmill-aarhus-case-slovenia.pdf,,,Case Study Aarhus Convention,
barbuda-new-airport,,21.04.29-John-Mussington-et-al-v-Development-Control-Authority-et-al-.pdf,,,[11] Antigua and Barbuda Airport Authority counter appeal,Antigua and Barbuda Airport Authority counter appeal challenging Judges' finding that the Applicants had legal standing to bring an application for judicial review of the DCA’s decision to approve the development. The matter was heard and decision passed on 29th April 2021.
barbuda-new-airport,,20.02.07_-_JUDGMENT-_HCJ_Airport_case.pdf,,,[10] Interim injunction restraining further work on the airport ,Interim injunction restraining further work on the airport filed on 18th September 2018 by John Mussington and Jacklyn Frank. Case heard and decided in the High Court of Justice on 7th February 2020. The Court refused the injunction.
law-enforcers-grab-childrens-park-bangladesh,,Judgement-Khilgaon_Shishu_Park_WP_9245_of_2008.pdf,,,Judgement,
illegal-sand-mining-along-the-tien-river-dong-thap-province-vietnam,,bank-erosion-in-mekong-delta-report-mission-23-november-6-december-2003.pdf,,,[6] Bank Erosion in Mekong Delta and along Red River in Vietnam (Report 2003),"Source: http://www.google.es/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=0CCIQFjAA&url=http%3A%2F%2Fpublicaties.minienm.nl%2Fdownload-bijlage%2F53818%2Fbank-erosion-in-mekong-delta-report-mission-23-november-6-december-2003.pdf&ei=m8mKVe2SNIv4UL7ehKgN&usg=AFQjCNEGG5kREGPmvd46Uenl_VqO1OoEEw&sig2=cwJMCxNit-RC-7EcrkvOvw&bvm=bv.96339352,d.d24"
roma-families-fear-displacement-due-to-construction-of-an-ecoduct-across-national-road-svrcinovec-slovakia,,Svrcinovec_ecoduct.pdf,,,Svrcinovec ecoduct construction locality,The locality where an ecoduct is going to be constructed. Affected house marked with grey dot. The proximity of the two forests separated by a main road and railway is clearly visible.
roma-families-fear-displacement-due-to-construction-of-an-ecoduct-across-national-road-svrcinovec-slovakia,,Zápisnica_07-08-2019.pdf,,,Records of Svrcinovec municipal council session on 7.8.2019,The discussion recorded on p. 8 covers the recent development in the case.
beni-oukil-gravel-quarries-morocco,,liste_des_carrieres.pdf,,,Quarries List in Morocco,
